Russia,Athletic Bilbao,Liverpool,2005,Albert Gonzalez,25
France,Benevento Calcio,Freiburg,2001,David James,15
Germany,Atletico Madrid,Reims,2003,Brian Walker,59
England,Liverpool FC,Hoffenheim,1999,Richard White,94
Spain,Arsenal FC,San Sebastian,2001,Adam Williams,97
France,Manchester City,Monaco,2015,Albert Gonzalez,42
Russia,FSV Mainz 05,Valencia,2021,David King,76
Russia,FC Lorient,Rennes,2020,James Johnson,34
Italy,FC Ufa,Liverpool,2008,James Johnson,52
England,FC Krasnodar,Munich,2004,Kevin Campbell,84
France,FC Orenburg,Dortmund,2007,Ronald Wilson,20
Russia,West Ham United,Monaco,2008,Matthew Baker,96
France,FC Schalke 04,Rennes,2019,Matthew Nelson,89
England,Borussia Dortmund,Lorient,2018,Paul Davis,84
Russia,FC St. Petersburg,Dortmund,2013,David James,48
England,FC Krasnodar,Vigo,1991,Timothy Harris,40
Russia,AC Milan,Metz,2002,James Johnson,48
Germany,FC Ufa,Sochi,2016,Joshua Miller,31
Russia,Borussia Dortmund,Krasnodar,2002,Brian Miller,9
France,Sevilla FC,Gelsenkirchen,2020,David King,46
Spain,Bayer 04 Leverkusen,Mainz,2000,Kevin Campbell,96
England,Olympique Lyon,Marseille,1998,Joseph Evans,37
Germany,SC Freiburg,Milan,2010,Steven Taylor,88
England,FC Schalke 04,Augsburg,1990,David King,98
France,SPAL 2013,London,2011,Joseph Evans,94
England,AS Monaco,Madrid,1995,Albert Gonzalez,74
Germany,Real Madrid CF,Ferrara,2020,Carl Taylor,80
Italy,Liverpool FC,Getafe,1998,Albert Gonzalez,26
Germany,FC Ural,Augsburg,1995,Richard White,43
Italy,Olympique Lyon,Augsburg,1993,Thomas Brown,90
Italy,FC Krasnodar,Madrid,2006,Andrew Clark,71
Russia,Athletic Bilbao,Turin,2004,Paul Davis,39
France,Stade Brestois,Rome,2001,Mark Anderson,20
Spain,Inter Milan,Moscow,2019,Thomas Edwards,8
Russia,FC Ufa,Turin,1995,Steven Taylor,19
Germany,Cagliari Calcio,Orenburg,2022,George Wilson,13
Russia,Benevento Calcio,Benevento,2014,Brian Miller,44
France,1. FC Köln,Krasnodar,1999,Jeffrey Adams,96
Spain,Leicester City,Sheffield,1990,Paul Davis,25
Italy,FC Bayern Munich,Lorient,1991,David King,24
Spain,SPAL 2013,Rennes,2019,Kenneth Hall,30
Italy,Aston Villa,Sheffield,2015,Ronald Wilson,44
Russia,Real Madrid CF,Rostov,1990,George Wilson,0
Spain,Stade de Reims,San Sebastian,1997,William Moore,13
Russia,Olympique Marseille,Getafe,2019,Joseph Evans,35
Spain,FC St. Petersburg,Gelsenkirchen,2003,Edward Phillips,70
England,FC Ufa,Mainz,2014,Thomas Brown,75
France,Barcelona FC,Dortmund,2008,Matthew Nelson,23
England,Tottenham Hotspur,Gelsenkirchen,2003,Joshua Miller,3
Germany,SC Freiburg,Gelsenkirchen,2008,Brian Walker,54
England,FC Metz,Seville,1996,Albert Gonzalez,49
Spain,Atletico Madrid,Mainz,2000,John Smith,14
England,Inter Milan,Bilbao,1996,Paul Davis,81
Spain,AS Monaco,Metz,2008,James Johnson,40
France,FC St. Petersburg,Hoffenheim,2004,John Lewis,33
England,FC Tambov,Hoffenheim,2005,Brian Miller,57
England,FC Orenburg,Rostov,1992,Carl Taylor,13
England,Manchester United,Madrid,2003,Christopher Taylor,93
Spain,Bayer 04 Leverkusen,Getafe,2006,Carl Taylor,20
Germany,Atletico Madrid,San Sebastian,1999,George Wilson,24
Spain,Tottenham Hotspur,Ufa,2003,Jeffrey Adams,90
Spain,US Sassuolo,Marseille,2006,Mark Anderson,45
Italy,Leicester City,Benevento,2002,Mark Anderson,58
France,FC Ural,Brest,2008,Matthew Baker,81
France,Barcelona FC,Rennes,2020,Paul Davis,83
Germany,FC Orenburg,Madrid,2014,George Wilson,16
Russia,Bayer 04 Leverkusen,Orenburg,1993,Joseph Evans,97
Germany,Manchester City,Madrid,2014,Nicholas Moore,72
France,FC Lorient,Birmingham,2021,Matthew Baker,44
Russia,Barcelona FC,Paris,2004,John Lewis,65
Germany,Barcelona FC,Reims,2014,Nicholas Moore,10
France,FC Ural,Leverkusen,1990,Thomas Edwards,8
Italy,AC Milan,Vigo,1991,Carl Taylor,15
France,FC Sochi,Moscow,1992,George Wilson,25
Germany,Tottenham Hotspur,Liverpool,2018,William Moore,7
France,AS Monaco,Madrid,2014,Joseph Evans,84
Russia,Borussia Dortmund,Freiburg,1996,John Smith,75
England,SC Freiburg,London,2009,Mark Anderson,54
Spain,Juventus FC,Metz,2020,Steven Taylor,88
Russia,Barcelona FC,London,2011,Brian Walker,1
Italy,FC St. Petersburg,Rostov,2021,Kevin Campbell,77
Russia,Aston Villa,Gelsenkirchen,2015,Joshua Miller,28
France,FC Bayern Munich,Marseille,1999,David James,67
England,FC Ufa,Liverpool,2022,Kenneth Hall,98
England,Paris Saint Germain,Palma de Mallorca,2022,Paul Davis,44
France,SPAL 2013,Birmingham,1995,Michael Thompson,47
Russia,Borussia Dortmund,Freiburg,2012,Nicholas Moore,37
Italy,FSV Mainz 05,Vigo,1994,Joseph Perez,84
Spain,RC Celta de Vigo,Freiburg,2004,William Robinson,80
Italy,US Sassuolo,Benevento,1995,Christopher Taylor,54
Italy,FC Krasnodar,Turin,2014,John Smith,21
Spain,Olympique Lyon,Liverpool,2009,Joseph Perez,89
England,1. FC Köln,Ferrara,2007,Norman White,56
France,Bayer 04 Leverkusen,Turin,2002,Thomas Edwards,85
Russia,Aston Villa,Marseille,1993,Kenneth Hall,46
France,Aston Villa,Cologne,2001,Kevin Campbell,76
England,FC Ufa,Leverkusen,2022,Albert Gonzalez,8
Germany,Juventus FC,Krasnodar,2022,Timothy Harris,95
Italy,Athletic Bilbao,Rostov,2000,Thomas Brown,39
Spain,Inter Milan,Augsburg,2000,Richard Walker,23
England,FC Krasnodar,Birmingham,1997,James Johnson,96
Spain,Olympique Marseille,Milan,2014,Michael Thompson,89
France,Real Betis,Munich,2009,Edward Phillips,65
Germany,AS Monaco,Freiburg,1990,William Moore,25
Germany,Tottenham Hotspur,Benevento,2007,Michael Thompson,20
France,FC Ural,Sochi,2019,Timothy Harris,23
Spain,FC Ufa,Metz,2011,Thomas Brown,61
France,Olympique Marseille,St. Petersburg,1998,Richard Walker,75
Spain,SPAL 2013,Turin,1994,David James,51
England,Chelsea FC,Mainz,2019,James Johnson,32
Germany,Manchester United,Hoffenheim,2006,Andrew Clark,62
Spain,RC Celta de Vigo,Monaco,1998,Joseph Evans,18
France,FC Metz,Rostov,1993,Christopher Taylor,10
Spain,Barcelona FC,Rome,2003,Thomas Brown,64
Germany,FC Schalke 04,Valencia,1999,Steven Taylor,80
Russia,1. FC Köln,St. Petersburg,1991,Richard Walker,9
Russia,Barcelona FC,Dortmund,2014,Edward Phillips,46
Russia,SC Freiburg,Hoffenheim,2000,Kenneth Hall,6
France,Arsenal FC,Valencia,1995,Richard Walker,95
England,FC Orenburg,Cologne,1992,Kenneth Hall,0
Russia,Sevilla FC,Reims,1997,Joseph Evans,65
France,Barcelona FC,Krasnodar,1990,Nicholas Moore,93
England,FC Ural,Palma de Mallorca,2006,Norman White,22
Russia,Benevento Calcio,Lyon,1998,Carl Taylor,78
France,FC Lorient,Marseille,2005,Richard Walker,50
France,FC Metz,Barcelona,1994,Joseph Evans,18
Spain,Sevilla FC,San Sebastian,2014,Matthew Nelson,72
Spain,FC Ufa,Sheffield,2012,Jeffrey Adams,38
Russia,FC Lorient,Wolfsburg,1990,Ronald Wilson,9
Italy,Arsenal FC,Birmingham,2013,Richard White,28
Germany,Sheffield United,Manchester,1991,Christopher Taylor,53
Spain,AS Roma,Orenburg,2012,Edward Phillips,69
France,Leicester City,Manchester,2017,James Johnson,56
Spain,Juventus FC,Turin,2007,Mark Anderson,42
England,Bayer 04 Leverkusen,Sassuolo,2014,Richard Walker,85
Germany,Bayer 04 Leverkusen,Palma de Mallorca,2004,George Wilson,58
Spain,FC Orenburg,Palma de Mallorca,1993,Norman White,90
Russia,FC Orenburg,Sheffield,1990,Steven Taylor,51
Spain,FC Bayern Munich,Freiburg,1998,Andrew Clark,64
England,Aston Villa,Ufa,2014,Thomas Edwards,37
Russia,Manchester City,San Sebastian,1999,Steven Taylor,82
Italy,VfL Wolfsburg,Vigo,2013,Paul Davis,69
Spain,FC Orenburg,Lyon,2015,Joseph Evans,55
Russia,Atletico Madrid,Marseille,1990,Matthew Nelson,38
England,Stade de Reims,Lyon,2010,Kenneth Hall,64
Spain,US Sassuolo,Benevento,2012,Matthew Nelson,44
Italy,Barcelona FC,Sheffield,2000,Edward Phillips,15
Germany,FC Tambov,Gelsenkirchen,2004,William Moore,7
Russia,Olympique Marseille,Dortmund,1992,Matthew Baker,37
Italy,Stade de Reims,Valencia,2017,Steven Taylor,35
Russia,Real Sociedad,Monaco,1994,Thomas Brown,22
England,FC Bayern Munich,Sassuolo,2009,George Wilson,52
France,AS Monaco,Cologne,2012,Norman White,20
Russia,FC Ural,Palma de Mallorca,2021,David James,46
England,Borussia Dortmund,Cagliari,2012,Matthew Baker,30
Spain,SPAL 2013,Sassuolo,2000,Matthew Baker,29
Germany,Olympique Lyon,San Sebastian,2001,William Robinson,22
Germany,RCD Mallorca,Birmingham,2019,Kevin Campbell,31
Germany,Leicester City,Brest,1994,Edward Phillips,83
England,FSV Mainz 05,Paris,2010,Mark Anderson,20
Italy,Cagliari Calcio,San Sebastian,2006,Christopher Taylor,45
Spain,FC Bayern Munich,Ferrara,2012,Joseph Perez,70
Germany,Stade Brestois,Sochi,2008,Adam Williams,22
France,US Sassuolo,Monaco,2004,Richard White,14
Germany,Paris Saint Germain,Leicester,2011,David James,85
Italy,Sheffield United,Milan,1990,Edward Phillips,1
France,Stade de Reims,Bilbao,2017,Brian Miller,81
Russia,Valencia CF,Milan,2014,Richard White,96
Germany,Manchester City,Gelsenkirchen,1995,Michael Thompson,21
Italy,AS Roma,Manchester,1997,Richard White,15
Germany,Borussia Dortmund,Sassuolo,2016,Albert Gonzalez,67
England,Borussia Dortmund,Liverpool,2018,Carl Taylor,37
England,Stade Brestois,Benevento,2013,John Smith,66
France,TSG 1899 Hoffenheim,Ferrara,2008,Paul Davis,56
France,Getafe CF,Rome,2016,Richard White,10
France,Olympique Marseille,Mainz,1998,Brian Walker,60
Spain,US Sassuolo,Vigo,2009,James Johnson,2
Russia,FC Krasnodar,Milan,2004,Norman White,99
Germany,Sevilla FC,San Sebastian,2001,James Johnson,42
Spain,FC Ural,Metz,1992,Matthew Baker,0
France,Cagliari Calcio,Manchester,1996,Carl Taylor,66
England,Olympique Lyon,Leicester,2006,Albert Gonzalez,58
Germany,AS Monaco,Hoffenheim,2010,Joseph Perez,72
England,Stade Brestois,Sheffield,1991,Joshua Miller,97
Italy,FC Moscow,Leicester,1996,Albert Gonzalez,1
Germany,Cagliari Calcio,Milan,2006,Joseph Evans,10
Germany,Athletic Bilbao,Milan,2004,Nicholas Moore,98
Spain,FC Ural,Sochi,1991,Christopher Taylor,56
Russia,Barcelona FC,Turin,2022,Matthew Baker,88
Germany,Sevilla FC,Reims,1991,Brian Miller,47
Spain,SS Lazio,Valencia,2016,Timothy Harris,88
France,1. FC Köln,Lyon,2010,Mark Anderson,55
Germany,Stade Brestois,Metz,2013,Edward Phillips,87
France,FC Augsburg,Cagliari,2018,Brian Miller,17
Russia,1. FC Köln,Orenburg,1996,James Johnson,52
Russia,FSV Mainz 05,Seville,1999,Andrew Clark,50
Spain,Liverpool FC,Yekaterinburg,2016,Jeffrey Adams,21
Russia,FC Schalke 04,Seville,1994,Christopher Taylor,59
Germany,US Sassuolo,Metz,2004,Joseph Perez,32
Germany,Olympique Lyon,Reims,2019,Thomas Brown,64
Russia,FC Krasnodar,Benevento,1998,Thomas Edwards,93
England,FC Krasnodar,Barcelona,2007,Norman White,25
Germany,Stade Brestois,Manchester,2007,Albert Gonzalez,8
England,Athletic Bilbao,Hoffenheim,1992,Timothy Harris,59
Italy,FC Orenburg,Rostov,1990,Jeffrey Adams,19
Germany,FC Lorient,Ufa,2016,Steven Taylor,97
Italy,Liverpool FC,Marseille,1990,Edward Phillips,13
Spain,FC St. Petersburg,Ufa,2007,Norman White,85
Spain,FC Rostov,Reims,2012,George Wilson,33
France,US Sassuolo,St. Petersburg,1996,Brian Miller,17
Italy,SPAL 2013,Sochi,1994,Ronald Wilson,6
Russia,AS Roma,London,1995,James Johnson,21
Germany,SPAL 2013,Madrid,2003,Norman White,47
France,Stade de Reims,St. Petersburg,2021,Norman White,50
Italy,Leicester City,Ufa,2008,David King,84
France,Tottenham Hotspur,Ferrara,2000,Matthew Nelson,1
Spain,Chelsea FC,Palma de Mallorca,1991,Joseph Perez,89
England,VfL Wolfsburg,Metz,2007,Edward Phillips,59
Spain,RCD Mallorca,Bilbao,1991,Timothy Harris,97
Germany,Real Betis,Augsburg,1993,Edward Phillips,87
France,Paris Saint Germain,St. Petersburg,2015,Mark Anderson,35
England,Manchester United,Barcelona,2013,Matthew Nelson,39
Russia,Aston Villa,Ufa,2015,Norman White,83
England,Olympique Marseille,Cagliari,2000,John Lewis,49
France,FC Orenburg,St. Petersburg,1990,Matthew Nelson,6
Spain,FC Ufa,Sassuolo,1998,Edward Phillips,60
Russia,Real Madrid CF,Leicester,2017,David James,3
Spain,Inter Milan,Moscow,2003,Steven Taylor,98
Russia,Real Sociedad,Yekaterinburg,2000,Steven Taylor,84
Germany,1. FC Köln,Gelsenkirchen,2001,John Lewis,17
Spain,FC Krasnodar,Rennes,1999,Brian Miller,68
Russia,SS Lazio,Orenburg,2013,William Robinson,2
Germany,Valencia CF,Krasnodar,2004,Adam Williams,28
France,Atletico Madrid,Lyon,2002,John Lewis,81
Spain,FC Lorient,Getafe,2002,Nicholas Moore,24
Spain,AC Milan,Augsburg,2004,John Lewis,87
Russia,RCD Mallorca,Gelsenkirchen,1995,Kevin Campbell,70
Germany,FC Schalke 04,Sheffield,1991,James Johnson,40
Spain,Arsenal FC,Yekaterinburg,2009,Joseph Perez,59
England,Borussia Dortmund,Rome,1994,Andrew Clark,34
Italy,Chelsea FC,London,2016,William Moore,92
Spain,RC Celta de Vigo,Mainz,2009,Ronald Wilson,32
Russia,Olympique Lyon,Turin,2004,Brian Walker,87
Russia,Liverpool FC,Krasnodar,1993,David King,47
France,Liverpool FC,Freiburg,1994,Thomas Edwards,91
Italy,Benevento Calcio,Tambov,2014,Carl Taylor,65
Russia,FC Moscow,Getafe,1999,Timothy Harris,12
Russia,Benevento Calcio,Benevento,2008,Carl Taylor,94
Italy,FC Lorient,Tambov,1992,David James,87
Russia,Arsenal FC,Palma de Mallorca,2011,Mark Anderson,77
France,FC Sochi,Benevento,2009,Jeffrey Adams,68
France,Real Sociedad,Augsburg,2002,Mark Anderson,92
Italy,FC Augsburg,Benevento,2009,John Smith,55
England,FC Tambov,San Sebastian,2009,John Smith,64
Italy,RC Celta de Vigo,Leverkusen,2021,Michael Thompson,31
Italy,FC St. Petersburg,Monaco,2003,Steven Taylor,17
England,FC Moscow,Marseille,1995,Norman White,27
France,Aston Villa,Getafe,2016,John Lewis,54
France,Cagliari Calcio,Sheffield,2001,Kevin Campbell,0
Spain,Barcelona FC,Barcelona,1991,Joseph Evans,89
Germany,FC Lorient,Orenburg,1998,Edward Phillips,33
England,Borussia Dortmund,Wolfsburg,1999,Christopher Taylor,93
Spain,FSV Mainz 05,Rostov,2004,George Wilson,61
England,Sevilla FC,Palma de Mallorca,2021,Brian Miller,37
Italy,Athletic Bilbao,Gelsenkirchen,1998,George Wilson,37
Spain,Manchester City,Wolfsburg,1992,Brian Miller,20
Italy,Real Madrid CF,Vigo,2019,Richard White,95
Spain,RC Celta de Vigo,Madrid,2016,James Johnson,26
Russia,Tottenham Hotspur,Rostov,2013,George Wilson,93
England,Olympique Lyon,Barcelona,2001,John Smith,15
England,Real Betis,Rostov,1999,Richard White,54
France,Leicester City,Ferrara,2020,Brian Walker,62
Italy,AC Milan,Sassuolo,2010,Richard White,19
Italy,Real Sociedad,Milan,1998,Kevin Campbell,81
Russia,Valencia CF,Manchester,2004,Ronald Wilson,30
Russia,Inter Milan,St. Petersburg,2018,Ronald Wilson,33
Italy,FC Bayern Munich,Leverkusen,2001,Paul Davis,58
England,Benevento Calcio,Cagliari,2004,Edward Phillips,41
France,Stade Rennais,Dortmund,2001,David James,39
Germany,FC Ural,Orenburg,1996,Thomas Edwards,14
Italy,Olympique Marseille,Rome,2010,William Robinson,86
Russia,Sevilla FC,Freiburg,2012,Kevin Campbell,49
England,Manchester City,Seville,2003,Thomas Brown,80
Russia,FC Lorient,Manchester,2005,Adam Williams,44
Germany,Inter Milan,Reims,1998,Paul Davis,48
Spain,Bayer 04 Leverkusen,Yekaterinburg,2013,David James,64
England,SC Freiburg,Hoffenheim,2016,William Robinson,53
Germany,Olympique Lyon,Gelsenkirchen,2007,Albert Gonzalez,40
Italy,West Ham United,Orenburg,1998,John Smith,90
Germany,FC Bayern Munich,Gelsenkirchen,2015,Albert Gonzalez,15
Spain,TSG 1899 Hoffenheim,Augsburg,2001,Kevin Campbell,40
France,Leicester City,Gelsenkirchen,2004,Brian Miller,48
Germany,Olympique Marseille,Ufa,2004,Thomas Edwards,52
Italy,FC Bayern Munich,Metz,2000,James Johnson,45
Russia,FC Tambov,Wolfsburg,2006,Joseph Evans,82
France,Olympique Marseille,Seville,2017,Paul Davis,36
England,AS Roma,Hoffenheim,2022,William Moore,89
England,1. FC Köln,Barcelona,2007,Steven Taylor,19
Italy,FC Krasnodar,Cagliari,2007,George Wilson,56
Spain,Atletico Madrid,Freiburg,2022,Joseph Evans,90
Spain,Real Betis,Milan,1991,William Moore,68
Italy,Borussia Dortmund,Seville,1999,William Robinson,42
Russia,Atletico Madrid,Benevento,2000,Norman White,20
Germany,Real Betis,St. Petersburg,2020,Paul Davis,82
Spain,Real Madrid CF,Hoffenheim,2010,Ronald Wilson,23
Italy,FC Metz,Sochi,1996,Christopher Taylor,48
Spain,FC Schalke 04,Milan,2019,William Robinson,79
Spain,VfL Wolfsburg,Hoffenheim,1996,Joseph Evans,90
Italy,Chelsea FC,Freiburg,2004,Thomas Brown,96
France,AS Monaco,Tambov,2017,Michael Thompson,4
Russia,Sevilla FC,Moscow,2010,Kevin Campbell,54
Italy,Paris Saint Germain,Ufa,1991,Kevin Campbell,59
Russia,SC Freiburg,Birmingham,2011,Ronald Wilson,45
Russia,Olympique Marseille,Moscow,1994,Carl Taylor,83
Spain,SPAL 2013,St. Petersburg,2018,Nicholas Moore,90
Germany,Real Betis,Sochi,2020,Adam Williams,33
Spain,FC Krasnodar,Madrid,1998,Matthew Baker,70
Russia,Chelsea FC,London,2003,John Smith,25
England,Benevento Calcio,Tambov,1990,Paul Davis,18
England,FC St. Petersburg,Valencia,2005,Jeffrey Adams,59
Spain,FC Moscow,Reims,2016,Nicholas Moore,60
Russia,Getafe CF,Metz,2000,Joshua Miller,19
Germany,Inter Milan,Benevento,2003,Timothy Harris,4
Spain,Athletic Bilbao,Turin,2013,George Wilson,4
Russia,Aston Villa,Moscow,2010,Kevin Campbell,86
Russia,Manchester City,Dortmund,2009,Andrew Clark,85
Russia,Olympique Lyon,Cologne,1995,William Moore,53
England,Borussia Dortmund,Ufa,2003,Jeffrey Adams,99
Germany,Manchester City,Mainz,1997,William Moore,13
England,Real Betis,Bilbao,2006,Joshua Miller,51
Italy,FC Sochi,Rome,1992,James Johnson,20
Germany,FC Metz,Sassuolo,2019,John Lewis,42
England,TSG 1899 Hoffenheim,Ferrara,2015,Christopher Taylor,22
Russia,SC Freiburg,Orenburg,2008,Matthew Nelson,24
France,Real Betis,Bilbao,2016,Richard White,82
Germany,FC Krasnodar,Orenburg,1992,John Lewis,54
Russia,Stade Rennais,Paris,2006,Norman White,20
Germany,Juventus FC,San Sebastian,2018,Timothy Harris,58
France,Arsenal FC,Milan,2007,David James,36
France,FC Krasnodar,Reims,2018,Steven Taylor,76
Germany,Aston Villa,Krasnodar,2014,Steven Taylor,32
Spain,FC Metz,Gelsenkirchen,2008,Joshua Miller,4
Italy,Athletic Bilbao,Bilbao,2012,Adam Williams,57
Italy,FC Krasnodar,Turin,2014,Joseph Perez,47
Russia,Atletico Madrid,Madrid,2014,Thomas Edwards,64
Spain,SC Freiburg,Monaco,2003,Timothy Harris,59
Germany,Bayer 04 Leverkusen,Sochi,2018,James Johnson,18
England,Tottenham Hotspur,Krasnodar,2018,Matthew Nelson,10
Russia,FC Rostov,Barcelona,2008,James Johnson,13
Russia,RCD Mallorca,Leverkusen,2006,Edward Phillips,8
Italy,Sevilla FC,Marseille,2010,Joseph Perez,83
Spain,Stade de Reims,St. Petersburg,1994,Joshua Miller,90
Germany,1. FC Köln,Brest,2015,Steven Taylor,65
Russia,West Ham United,Freiburg,2004,Jeffrey Adams,5
Spain,FC Krasnodar,Yekaterinburg,2003,Edward Phillips,65
Germany,Manchester United,Benevento,2007,Jeffrey Adams,2
Russia,Manchester United,Lorient,1999,Edward Phillips,74
Spain,Chelsea FC,Palma de Mallorca,2004,Paul Davis,33
Spain,Benevento Calcio,Reims,1996,John Smith,19
England,FC Metz,Palma de Mallorca,2005,Norman White,67
France,Juventus FC,Seville,2013,Mark Anderson,38
Germany,SPAL 2013,Ufa,2016,George Wilson,39
Spain,Aston Villa,Wolfsburg,1990,William Moore,29
Germany,VfL Wolfsburg,Birmingham,2002,Norman White,79
Russia,AS Roma,Mainz,2017,Matthew Nelson,35
Russia,RCD Mallorca,Wolfsburg,2008,Mark Anderson,93
Germany,FC Krasnodar,Moscow,2003,Joseph Evans,57
Germany,Real Sociedad,Tambov,1999,Matthew Nelson,95
Italy,SS Lazio,Sassuolo,2002,Richard Walker,30
Italy,Juventus FC,Milan,2001,Michael Thompson,35
Italy,AS Monaco,Lorient,2003,George Wilson,33
France,Leicester City,Augsburg,2007,Michael Thompson,52
Germany,Paris Saint Germain,Hoffenheim,2013,Edward Phillips,85
Russia,Borussia Dortmund,Krasnodar,2009,Thomas Brown,59
Italy,Stade Rennais,Liverpool,1993,Joseph Evans,9
Russia,Real Madrid CF,San Sebastian,2021,Matthew Baker,92
Spain,Tottenham Hotspur,Rome,1999,Richard Walker,29
Italy,Arsenal FC,Marseille,2013,Richard Walker,61
Russia,FC Rostov,Vigo,2004,Matthew Baker,13
England,FC Augsburg,Rostov,2006,Michael Thompson,26
Germany,SPAL 2013,Benevento,2015,Matthew Nelson,88
Spain,Paris Saint Germain,Wolfsburg,1999,Mark Anderson,7
Russia,Stade de Reims,Rostov,2008,George Wilson,32
Spain,Valencia CF,Dortmund,2002,James Johnson,21
Russia,FSV Mainz 05,Bilbao,2014,Brian Miller,31
Germany,Arsenal FC,Hoffenheim,1998,Matthew Baker,52
Italy,Real Madrid CF,Marseille,2005,Paul Davis,84
Spain,AS Roma,Metz,1995,Thomas Edwards,71
Russia,Leicester City,Orenburg,2001,Joseph Perez,26
England,Tottenham Hotspur,Palma de Mallorca,2020,Steven Taylor,7
Spain,FC Rostov,Freiburg,1999,Brian Walker,99
Germany,FC Schalke 04,Monaco,1992,Adam Williams,66
Russia,AS Roma,Cagliari,2020,Christopher Taylor,78
Russia,Paris Saint Germain,Gelsenkirchen,1996,William Robinson,44
England,Sheffield United,Valencia,1995,Thomas Brown,1
Germany,FSV Mainz 05,Paris,2013,Edward Phillips,44
France,US Sassuolo,Sassuolo,1994,Carl Taylor,12
Russia,Olympique Marseille,Monaco,2016,Joseph Evans,6
Spain,AC Milan,Ferrara,2001,Richard White,97
France,AS Monaco,Munich,2014,Thomas Edwards,97
France,Atletico Madrid,Vigo,2001,Carl Taylor,72
Italy,FC St. Petersburg,Sassuolo,2022,George Wilson,82
Germany,West Ham United,Yekaterinburg,2020,Adam Williams,20
Russia,Real Sociedad,Rennes,1999,Kenneth Hall,65
Spain,SPAL 2013,Turin,2010,Paul Davis,77
England,Aston Villa,Palma de Mallorca,2012,Carl Taylor,64
Germany,Chelsea FC,Ufa,2017,Richard White,9
Russia,Barcelona FC,Manchester,1991,Paul Davis,13
Russia,Paris Saint Germain,Reims,2001,Kenneth Hall,21
France,AC Milan,Brest,2007,Richard White,61
Spain,SC Freiburg,Metz,2022,Joshua Miller,89
Spain,FC Moscow,Monaco,1997,Michael Thompson,69
England,FC Rostov,Leverkusen,2022,Edward Phillips,12
Russia,Stade Brestois,Freiburg,1997,David James,70
France,Valencia CF,Palma de Mallorca,2007,William Moore,81
Germany,FC Ufa,Mainz,2020,Andrew Clark,37
France,Chelsea FC,Lyon,1992,Matthew Nelson,97
Germany,Arsenal FC,Vigo,1995,Norman White,44
Spain,FC Augsburg,Bilbao,2010,Michael Thompson,0
France,Inter Milan,Monaco,1997,William Moore,16
Germany,Athletic Bilbao,Krasnodar,2011,Jeffrey Adams,1
France,SC Freiburg,Freiburg,1996,Edward Phillips,43
Italy,Tottenham Hotspur,Moscow,2012,Joseph Evans,90
Spain,Stade Brestois,Madrid,1994,Richard Walker,89
Spain,Cagliari Calcio,Sheffield,1991,David King,79
England,FC Orenburg,Mainz,1999,Richard White,75
Russia,Athletic Bilbao,London,2006,Kevin Campbell,87
Russia,Borussia Dortmund,Marseille,2005,Norman White,42
France,FC Metz,Sochi,2005,Nicholas Moore,55
Spain,Sevilla FC,Bilbao,1992,Michael Thompson,55
Spain,Inter Milan,Lyon,2008,Steven Taylor,33
Germany,AS Roma,Palma de Mallorca,2007,Joshua Miller,38
Spain,AS Monaco,Leverkusen,2002,Joseph Perez,75
Russia,Olympique Marseille,Monaco,2004,Jeffrey Adams,15
Italy,Olympique Lyon,Benevento,2008,Carl Taylor,71
England,Arsenal FC,Cagliari,2006,John Lewis,66
Russia,VfL Wolfsburg,Reims,1998,Matthew Baker,52
England,Borussia Dortmund,Rostov,2005,Ronald Wilson,51
Spain,FC Ufa,Sochi,2008,Adam Williams,85
Russia,US Sassuolo,Benevento,2011,Mark Anderson,58
Russia,Aston Villa,Wolfsburg,2015,Steven Taylor,54
Germany,Olympique Lyon,Getafe,2021,Adam Williams,2
Germany,West Ham United,Gelsenkirchen,1999,George Wilson,3
France,Inter Milan,San Sebastian,2001,Norman White,71
Italy,FC Sochi,Marseille,1996,Nicholas Moore,92
Germany,AC Milan,Gelsenkirchen,2016,Kenneth Hall,0
France,Benevento Calcio,Valencia,2015,Jeffrey Adams,98
Russia,RC Celta de Vigo,Lorient,1993,Matthew Baker,12
England,RC Celta de Vigo,Leverkusen,1998,Matthew Nelson,82
France,FC Orenburg,Monaco,2001,Mark Anderson,95
France,Stade de Reims,Getafe,2002,Thomas Brown,65
France,Arsenal FC,Getafe,2016,Brian Miller,48
Germany,Benevento Calcio,Turin,1994,Thomas Brown,43
Spain,Cagliari Calcio,Dortmund,2003,Brian Walker,7
Germany,West Ham United,Manchester,2007,Nicholas Moore,26
Russia,Sevilla FC,Yekaterinburg,2015,Mark Anderson,24
Germany,Real Betis,Sochi,2001,Joseph Perez,6
Italy,Real Sociedad,Hoffenheim,2021,John Lewis,22
France,Inter Milan,Dortmund,2018,Joseph Evans,29
France,Olympique Lyon,Freiburg,2015,Adam Williams,62
Russia,FC Ufa,Valencia,2001,Paul Davis,79
Italy,VfL Wolfsburg,Sochi,2007,Joseph Evans,96
France,Manchester United,Krasnodar,1993,Michael Thompson,88
Spain,Olympique Lyon,Getafe,1995,Brian Walker,87
Russia,1. FC Köln,Cologne,2019,Joseph Evans,3
Spain,Stade de Reims,Benevento,2003,Norman White,79
France,SS Lazio,Marseille,2021,David King,69
Italy,Athletic Bilbao,Ferrara,2019,Albert Gonzalez,87
Spain,Getafe CF,Madrid,2017,Joshua Miller,15
Italy,FC Rostov,Seville,1996,Timothy Harris,35
